configuration_id,LL_dynamic_01_a,LL_dynamic_01_b,seed,time,bound,solved
70,1.0444,0.7773,914123138,22752,2e+05,1
71,2.2665,0.8088,914123138,203723,2e+05,0
72,2.427,0.8868,914123138,204159,2e+05,0
73,1.9949,0.5279,914123138,204912,2e+05,0
74,1.6066,0.5104,914123138,38789,2e+05,1
75,2.4886,0.6196,914123138,203173,2e+05,0
76,1.487,0.7844,914123138,204260,2e+05,0
77,1.5046,0.7458,914123138,204795,2e+05,0
78,1.9782,0.5244,914123138,204193,2e+05,0
79,1.9819,0.5257,914123138,203987,2e+05,0
80,1.8776,0.6217,914123138,201913,2e+05,0
81,1.9692,0.8253,914123138,204870,2e+05,0
82,1.853,0.7553,914123138,203126,2e+05,0
83,1.3479,0.9138,914123138,201540,2e+05,0
84,1.1175,0.619,914123138,19803,2e+05,1
84,1.1175,0.619,123368905,19247,2e+05,1
84,1.1175,0.619,1487355723,20699,2e+05,1
84,1.1175,0.619,1157073988,20876,2e+05,1
84,1.1175,0.619,270422674,21567,2e+05,1
84,1.1175,0.619,673218025,20071,2e+05,1
84,1.1175,0.619,607386998,18659,2e+05,1
84,1.1175,0.619,684311997,20845,2e+05,1
84,1.1175,0.619,2112837894,23666,2e+05,1
84,1.1175,0.619,230499717,20137,2e+05,1
84,1.1175,0.619,596850252,21758,2e+05,1
85,2.1312,0.6202,914123138,204837,2e+05,0
86,1.7146,0.8064,914123138,203282,2e+05,0
87,1.8244,0.7101,914123138,204568,2e+05,0
88,1.9344,0.4624,914123138,122216,2e+05,1
89,2.179,0.6541,914123138,201438,2e+05,0
90,1.2885,0.7477,914123138,56964,2e+05,1
91,1.8147,0.7307,914123138,204747,2e+05,0
92,1.9649,0.8517,914123138,203278,2e+05,0
93,1.8152,0.7333,914123138,201394,2e+05,0
94,2.1768,0.6905,914123138,201407,2e+05,0
95,2.488,0.7085,914123138,202512,2e+05,0
96,1.9236,0.402,914123138,30407,2e+05,1
97,1.9299,0.5469,914123138,201239,2e+05,0
98,2.1487,0.8147,914123138,204097,2e+05,0
99,1.0895,0.4165,914123138,22808,2e+05,1
100,1.4257,0.4176,914123138,27884,2e+05,1
101,1.5145,0.7686,914123138,204908,2e+05,0
102,1.7705,0.858,914123138,201267,2e+05,0
103,2.1865,0.8835,914123138,201929,2e+05,0
104,2.0345,0.7611,914123138,204453,2e+05,0
105,1.1029,0.6432,914123138,19199,2e+05,1
105,1.1029,0.6432,123368905,20906,2e+05,1
105,1.1029,0.6432,1487355723,19584,2e+05,1
105,1.1029,0.6432,1157073988,20372,2e+05,1
105,1.1029,0.6432,270422674,21415,2e+05,1
105,1.1029,0.6432,673218025,21383,2e+05,1
105,1.1029,0.6432,607386998,21575,2e+05,1
105,1.1029,0.6432,684311997,20759,2e+05,1
105,1.1029,0.6432,2112837894,20307,2e+05,1
105,1.1029,0.6432,230499717,19997,2e+05,1
105,1.1029,0.6432,596850252,19358,2e+05,1
106,2.165,0.9751,914123138,201584,2e+05,0
107,1.9507,0.4589,914123138,53774,2e+05,1
108,2.2233,0.97,914123138,202934,2e+05,0
109,1.9678,0.989,914123138,201359,2e+05,0
110,2.1259,0.5644,914123138,202246,2e+05,0
111,2.4133,0.4844,914123138,200436,2e+05,0
112,1.7688,0.4841,914123138,64973,2e+05,1
113,1.5311,0.8082,914123138,203583,2e+05,0
114,1.3448,0.8213,914123138,200720,2e+05,0
115,1.8749,0.66,914123138,203334,2e+05,0
116,1.1,0.4059,914123138,22019,2e+05,1
117,1.6164,0.712,914123138,203066,2e+05,0
118,1.7133,0.9319,914123138,204244,2e+05,0
119,1.574,0.7844,914123138,203265,2e+05,0
120,1.503,0.6988,914123138,203546,2e+05,0
121,1.4033,0.7663,914123138,201284,2e+05,0
122,1.3455,0.6949,914123138,39701,2e+05,1
123,1.3176,0.7734,914123138,203195,2e+05,0
124,2.2694,0.5223,914123138,200433,2e+05,0
125,1.6146,0.6093,914123138,97836,2e+05,1
126,2.3766,0.7881,914123138,201548,2e+05,0
127,2.21,0.6992,914123138,201032,2e+05,0
128,1.1702,0.7784,914123138,31958,2e+05,1
129,1.8296,0.7979,914123138,203279,2e+05,0
130,1.6564,0.4537,914123138,32327,2e+05,1
131,2.1021,0.4243,914123138,68590,2e+05,1
132,1.4671,0.8329,914123138,202230,2e+05,0
133,1.2164,0.9537,914123138,203467,2e+05,0
134,1.1106,0.5434,914123138,22498,2e+05,1
135,1.7192,0.8361,914123138,203998,2e+05,0
136,2.3011,0.6921,914123138,200903,2e+05,0
137,2.3148,0.4433,914123138,201123,2e+05,0
138,1.3636,0.7687,914123138,203319,2e+05,0
139,1.4368,0.6158,914123138,61337,2e+05,1
140,1.4146,0.974,914123138,200235,2e+05,0
141,1.3698,0.8488,914123138,202125,2e+05,0
142,2.264,0.7615,914123138,203734,2e+05,0
143,1.5007,0.5065,914123138,32993,2e+05,1
144,1.1116,0.8253,914123138,23774,2e+05,1
145,2.1713,0.7946,914123138,203245,2e+05,0
146,1.7455,0.6081,914123138,203875,2e+05,0
147,1.5557,0.5568,914123138,43489,2e+05,1
148,2.4729,0.4561,914123138,202257,2e+05,0
149,1.8469,0.8331,914123138,203952,2e+05,0
150,2.1589,0.7911,914123138,202305,2e+05,0
151,2.088,0.9115,914123138,200448,2e+05,0
152,1.0839,0.5902,596850252,20567,20559,0
153,1.065,0.6457,596850252,20586,20559,0
154,1.081,0.6531,270422674,21300,21853,1
154,1.081,0.6531,673218025,20759,20727,0
154,1.081,0.6531,607386998,19415,20283,1
154,1.081,0.6531,596850252,20393,20559,1
155,1.0949,0.6231,914123138,21239,23194,1
155,1.0949,0.6231,123368905,19062,22640,1
155,1.0949,0.6231,1487355723,20095,25289,1
155,1.0949,0.6231,1157073988,18626,25634,1
155,1.0949,0.6231,270422674,21323,24665,1
155,1.0949,0.6231,673218025,20496,25261,1
155,1.0949,0.6231,607386998,20392,21597,1
155,1.0949,0.6231,684311997,21660,24785,1
155,1.0949,0.6231,2112837894,20694,25520,1
155,1.0949,0.6231,596850252,19079,20559,1
156,1.0849,0.613,596850252,20573,20559,0
157,1.1561,0.6517,596850252,20585,20559,0
158,1.1824,0.604,596850252,20576,20559,0
159,1.1051,0.6481,270422674,23009,22950,0
159,1.1051,0.6481,607386998,19921,21314,1
159,1.1051,0.6481,596850252,19362,20559,1
160,1.0988,0.6544,914123138,18696,22361,1
160,1.0988,0.6544,123368905,21560,23570,1
160,1.0988,0.6544,1487355723,21331,23606,1
160,1.0988,0.6544,1157073988,21775,24248,1
160,1.0988,0.6544,270422674,20131,21491,1
160,1.0988,0.6544,673218025,19265,22216,1
160,1.0988,0.6544,607386998,18423,20313,1
160,1.0988,0.6544,684311997,22133,24064,1
160,1.0988,0.6544,2112837894,20509,23937,1
160,1.0988,0.6544,230499717,19843,24205,1
160,1.0988,0.6544,596850252,20363,20559,1
161,1.0495,0.614,596850252,20563,20559,0
162,1.0869,0.6575,607386998,20759,20735,0
162,1.0869,0.6575,596850252,19941,20559,1
163,1.0471,0.6365,596850252,20564,20559,0
164,1.1471,0.6083,270422674,22004,21915,0
164,1.1471,0.6083,607386998,20744,20780,1
164,1.1471,0.6083,596850252,19896,20559,1
165,1.0836,0.5911,596850252,20572,20559,0
166,1.0938,0.6106,596850252,20575,20559,0
167,1.1803,0.5993,596850252,20682,20559,0
168,1.1164,0.6752,596850252,20565,20559,0
169,1.0137,0.6328,596850252,20564,20559,0
170,1.191,0.623,596850252,20642,20559,0
171,1.0716,0.6535,607386998,20231,20224,0
171,1.0716,0.6535,596850252,20452,20559,1
172,1.0618,0.676,596850252,20569,20559,0
173,1.1304,0.6547,596850252,20691,20559,0
174,1.073,0.6459,914123138,20485,20461,0
174,1.073,0.6459,123368905,20232,20387,1
174,1.073,0.6459,1157073988,21350,21886,1
174,1.073,0.6459,270422674,19433,22518,1
174,1.073,0.6459,673218025,20251,22164,1
174,1.073,0.6459,607386998,19855,21293,1
174,1.073,0.6459,684311997,21220,21252,1
174,1.073,0.6459,596850252,19383,20559,1
175,1.1187,0.6485,1157073988,21651,24601,1
175,1.1187,0.6485,270422674,20309,23980,1
175,1.1187,0.6485,673218025,21867,23993,1
175,1.1187,0.6485,607386998,21040,22668,1
175,1.1187,0.6485,684311997,22221,24460,1
175,1.1187,0.6485,596850252,18008,20559,1
176,1.1033,0.6167,596850252,20576,20559,0
177,1.1155,0.6339,914123138,19661,21751,1
177,1.1155,0.6339,123368905,18947,22358,1
177,1.1155,0.6339,1487355723,19503,63879,1
177,1.1155,0.6339,1157073988,18843,23940,1
177,1.1155,0.6339,270422674,20487,21695,1
177,1.1155,0.6339,673218025,20305,21684,1
177,1.1155,0.6339,607386998,19297,21104,1
177,1.1155,0.6339,684311997,21656,23989,1
177,1.1155,0.6339,2112837894,18988,43738,1
177,1.1155,0.6339,230499717,19509,83946,1
177,1.1155,0.6339,596850252,19572,20559,1
177,1.1155,0.6339,363287186,19673,2e+05,1
177,1.1155,0.6339,1047610377,19211,2e+05,1
177,1.1155,0.6339,696345131,21671,2e+05,1
177,1.1155,0.6339,1970605425,20669,2e+05,1
177,1.1155,0.6339,1080173159,20432,2e+05,1
177,1.1155,0.6339,1307051566,20031,2e+05,1
177,1.1155,0.6339,710786962,21048,2e+05,1
177,1.1155,0.6339,1875222269,21452,2e+05,1
177,1.1155,0.6339,865660851,21097,2e+05,1
178,1.1354,0.6691,596850252,20608,20559,0
179,1.1667,0.5902,914123138,20202,23505,1
179,1.1667,0.5902,123368905,20826,24145,1
179,1.1667,0.5902,1487355723,19877,65633,1
179,1.1667,0.5902,1157073988,20010,23135,1
179,1.1667,0.5902,270422674,20002,22024,1
179,1.1667,0.5902,673218025,21238,21884,1
179,1.1667,0.5902,607386998,20341,20783,1
179,1.1667,0.5902,684311997,21030,23750,1
179,1.1667,0.5902,2112837894,20372,45492,1
179,1.1667,0.5902,596850252,19893,20559,1
180,1.0744,0.6382,607386998,20367,20330,0
180,1.0744,0.6382,596850252,20346,20559,1
181,1.0989,0.6375,270422674,22185,22166,0
181,1.0989,0.6375,607386998,20356,21022,1
181,1.0989,0.6375,596850252,19654,20559,1
182,1.1199,0.6452,596850252,20590,20559,0
183,1.1055,0.6424,596850252,20584,20559,0
184,1.0562,0.6455,607386998,20440,20418,0
184,1.0562,0.6455,596850252,20258,20559,1
185,1.0124,0.6827,596850252,20562,20559,0
186,1.0986,0.6204,596850252,20704,20559,0
187,1.1368,0.5899,607386998,20695,20661,0
187,1.1368,0.5899,596850252,20015,20559,1
188,1.0491,0.6463,270422674,22328,23417,1
188,1.0491,0.6463,673218025,22083,23582,1
188,1.0491,0.6463,607386998,19015,21044,1
188,1.0491,0.6463,596850252,19632,20559,1
189,1.1046,0.582,1157073988,20671,20624,0
189,1.1046,0.582,270422674,20422,21602,1
189,1.1046,0.582,673218025,18592,20727,1
189,1.1046,0.582,607386998,20079,21034,1
189,1.1046,0.582,596850252,19642,20559,1
190,1.0749,0.6569,914123138,20747,81245,1
190,1.0749,0.6569,123368905,22445,61744,1
190,1.0749,0.6569,1487355723,20661,123373,1
190,1.0749,0.6569,1157073988,19570,20866,1
190,1.0749,0.6569,270422674,18302,21904,1
190,1.0749,0.6569,673218025,20678,22608,1
190,1.0749,0.6569,607386998,19239,21272,1
190,1.0749,0.6569,684311997,20705,41668,1
190,1.0749,0.6569,2112837894,20682,103232,1
190,1.0749,0.6569,230499717,20663,143440,1
190,1.0749,0.6569,596850252,19404,20559,1
191,1.1372,0.6422,596850252,20617,20559,0
192,1.0932,0.6504,607386998,20269,20223,0
192,1.0932,0.6504,596850252,20453,20559,1
193,1.1172,0.6148,914123138,19389,84923,1
193,1.1172,0.6148,123368905,20432,65422,1
193,1.1172,0.6148,1487355723,20548,127051,1
193,1.1172,0.6148,1157073988,20986,24544,1
193,1.1172,0.6148,270422674,20455,22923,1
193,1.1172,0.6148,673218025,20088,23171,1
193,1.1172,0.6148,607386998,19472,21631,1
193,1.1172,0.6148,684311997,20701,45346,1
193,1.1172,0.6148,2112837894,22991,106910,1
193,1.1172,0.6148,230499717,20901,147118,1
193,1.1172,0.6148,596850252,19045,20559,1
194,1.1275,0.6143,596850252,20592,20559,0
195,1.1596,0.6291,270422674,21812,21705,0
195,1.1596,0.6291,607386998,20198,21665,1
195,1.1596,0.6291,596850252,19011,20559,1
196,1.1576,0.6275,596850252,20574,20559,0
197,1.0635,0.6337,596850252,20574,20559,0
198,1.1312,0.6218,914123138,20850,124156,1
198,1.1312,0.6218,123368905,21141,104655,1
198,1.1312,0.6218,1157073988,19180,63777,1
198,1.1312,0.6218,270422674,21721,22426,1
198,1.1312,0.6218,673218025,22455,43153,1
198,1.1312,0.6218,607386998,20054,22092,1
198,1.1312,0.6218,684311997,20570,84579,1
198,1.1312,0.6218,596850252,18584,20559,1
199,1.1713,0.6591,596850252,20773,20559,0
200,1.095,0.6288,607386998,20266,20247,0
200,1.095,0.6288,596850252,20429,20559,1
201,1.1816,0.6236,596850252,20584,20559,0
202,1.0772,0.6225,596850252,20586,20559,0
203,1.1913,0.6767,596850252,20652,20559,0
204,1.1017,0.5947,914123138,20411,123565,1
204,1.1017,0.5947,123368905,20710,104064,1
204,1.1017,0.5947,1157073988,20904,63186,1
204,1.1017,0.5947,270422674,21094,21835,1
204,1.1017,0.5947,673218025,19910,42562,1
204,1.1017,0.5947,607386998,20179,20220,1
204,1.1017,0.5947,684311997,20487,83988,1
204,1.1017,0.5947,596850252,20456,20559,1
205,1.1656,0.6559,596850252,20592,20559,0
206,1.1222,0.6209,914123138,21639,125257,1
206,1.1222,0.6209,123368905,22042,105756,1
206,1.1222,0.6209,1487355723,19707,167385,1
206,1.1222,0.6209,1157073988,19361,64878,1
206,1.1222,0.6209,270422674,20351,23527,1
206,1.1222,0.6209,673218025,20240,44254,1
206,1.1222,0.6209,607386998,19341,21693,1
206,1.1222,0.6209,684311997,21556,85680,1
206,1.1222,0.6209,2112837894,21485,147244,1
206,1.1222,0.6209,230499717,25123,187452,1
206,1.1222,0.6209,596850252,18983,20559,1
207,1.1069,0.6118,607386998,20900,20846,0
207,1.1069,0.6118,596850252,19830,20559,1
208,1.0812,0.6319,596850252,20608,20559,0
209,1.1508,0.6437,596850252,20629,20559,0
210,1.0902,0.6218,1157073988,21516,63294,1
210,1.0902,0.6218,270422674,21810,21943,1
210,1.0902,0.6218,673218025,20196,42670,1
210,1.0902,0.6218,607386998,20370,21363,1
210,1.0902,0.6218,684311997,21139,84096,1
210,1.0902,0.6218,596850252,19313,20559,1
211,1.1066,0.6398,607386998,20250,20224,0
211,1.1066,0.6398,596850252,20452,20559,1
212,1.1148,0.6468,1157073988,21752,64389,1
212,1.1148,0.6468,270422674,20722,23038,1
212,1.1148,0.6468,673218025,20887,43765,1
212,1.1148,0.6468,607386998,21173,21212,1
212,1.1148,0.6468,596850252,19464,20559,1
213,1.0206,0.6735,596850252,20561,20559,0
214,1.0371,0.6645,596850252,20583,20559,0
215,1.0597,0.6377,607386998,20347,20331,0
215,1.0597,0.6377,596850252,20345,20559,1
216,1.0534,0.5835,596850252,20570,20559,0
217,1.1112,0.6614,596850252,20663,20559,0
218,1.1882,0.6064,596850252,20622,20559,0
219,1.1109,0.6085,123368905,21782,105383,1
219,1.1109,0.6085,1157073988,22318,64505,1
219,1.1109,0.6085,270422674,21066,23154,1
219,1.1109,0.6085,673218025,20535,43881,1
219,1.1109,0.6085,607386998,19693,21193,1
219,1.1109,0.6085,684311997,19984,85307,1
219,1.1109,0.6085,596850252,19483,20559,1
220,1.0852,0.6398,596850252,20583,20559,0
221,1.1092,0.61,607386998,20636,20634,0
221,1.1092,0.61,596850252,20042,20559,1
222,1.1442,0.6456,596850252,20858,20559,0
223,1.0367,0.6697,596850252,20583,20559,0
224,1.1254,0.6624,596850252,20567,20559,0
225,1.1257,0.6504,607386998,20935,20799,0
225,1.1257,0.6504,596850252,19877,20559,1
226,1.1832,0.6632,596850252,20598,20559,0
227,1.1867,0.6702,596850252,20788,20559,0
228,1.1255,0.6195,596850252,20693,20559,0
229,1.0667,0.6552,607386998,20443,20389,0
229,1.0667,0.6552,596850252,20287,20559,1
230,1.1523,0.6079,596850252,20595,20559,0
231,1.2007,0.6256,596850252,20568,20559,0
232,1.1286,0.5975,607386998,20794,20690,0
232,1.1286,0.5975,596850252,19986,20559,1
233,1.2103,0.6149,596850252,20591,20559,0
234,1.1304,0.6506,596850252,20576,20559,0
235,1.1783,0.6547,596850252,20638,20559,0
236,1.1692,0.638,607386998,21515,21350,0
236,1.1692,0.638,596850252,19326,20559,1
237,1.2121,0.6231,596850252,20721,20559,0
238,1.0851,0.6196,596850252,20604,20559,0
239,1.0501,0.6023,596850252,20591,20559,0
240,1.1157,0.6332,914123138,21573,144471,1
240,1.1157,0.6332,123368905,19790,124970,1
240,1.1157,0.6332,1487355723,19779,186599,1
240,1.1157,0.6332,1157073988,19565,84092,1
240,1.1157,0.6332,270422674,21136,42741,1
240,1.1157,0.6332,673218025,19460,63468,1
240,1.1157,0.6332,607386998,19118,21250,1
240,1.1157,0.6332,684311997,20927,104894,1
240,1.1157,0.6332,2112837894,19659,166458,1
240,1.1157,0.6332,230499717,22267,2e+05,1
240,1.1157,0.6332,596850252,19426,20559,1
241,1.0954,0.6434,607386998,20923,20916,0
241,1.0954,0.6434,596850252,19760,20559,1
242,1.0701,0.6419,596850252,20601,20559,0
243,1.0354,0.6726,596850252,20581,20559,0
244,1.0766,0.6367,596850252,20564,20559,0
245,1.1326,0.6427,596850252,20606,20559,0
246,1.1058,0.584,607386998,20859,20809,0
246,1.1058,0.584,596850252,19867,20559,1
247,1.1113,0.6678,607386998,20204,20160,0
247,1.1113,0.6678,596850252,20516,20559,1
248,1.2108,0.6336,596850252,20679,20559,0
249,1.132,0.6393,596850252,20616,20559,0
250,1.1989,0.6638,596850252,20596,20559,0
251,1.1269,0.6586,596850252,20621,20559,0
252,1.1081,0.6411,596850252,20571,20559,0
253,1.0189,0.6243,596850252,20563,20559,0
254,1.1579,0.654,123368905,22237,124641,1
254,1.1579,0.654,1157073988,20880,83763,1
254,1.1579,0.654,270422674,21081,42412,1
254,1.1579,0.654,673218025,20125,63139,1
254,1.1579,0.654,607386998,19824,20921,1
254,1.1579,0.654,684311997,21027,104565,1
254,1.1579,0.654,596850252,19755,20559,1
255,1.1888,0.647,596850252,20587,20559,0
256,1.1635,0.664,596850252,20640,20559,0
257,1.2114,0.6035,596850252,20611,20559,0
258,1.0589,0.6208,607386998,20199,20189,0
258,1.0589,0.6208,596850252,20487,20559,1
259,1.0971,0.637,596850252,20610,20559,0
260,1.1409,0.6814,596850252,20603,20559,0
261,1.1316,0.6588,596850252,20577,20559,0
262,1.0608,0.6563,596850252,20590,20559,0
263,1.1437,0.6407,596850252,20630,20559,0
264,1.2241,0.6554,596850252,20600,20559,0
265,1.1356,0.6475,596850252,20678,20559,0
266,1.0862,0.6693,607386998,20181,20145,0
266,1.0862,0.6693,596850252,20531,20559,1
267,1.1149,0.6482,596850252,20608,20559,0
268,1.1335,0.6443,607386998,21451,21422,0
268,1.1335,0.6443,596850252,19254,20559,1
269,1.151,0.6261,596850252,20572,20559,0
270,1.1087,0.6233,1157073988,21138,83571,1
270,1.1087,0.6233,270422674,20714,42220,1
270,1.1087,0.6233,673218025,20434,62947,1
270,1.1087,0.6233,607386998,19261,20729,1
270,1.1087,0.6233,684311997,22886,104373,1
270,1.1087,0.6233,596850252,19947,20559,1
271,1.0816,0.628,1157073988,20594,83174,1
271,1.0816,0.628,270422674,21502,41823,1
271,1.0816,0.628,673218025,20489,62550,1
271,1.0816,0.628,607386998,19719,20332,1
271,1.0816,0.628,684311997,21745,103976,1
271,1.0816,0.628,596850252,20344,20559,1
272,1.0962,0.6668,607386998,21157,21156,0
272,1.0962,0.6668,596850252,19520,20559,1
273,1.1027,0.647,596850252,20576,20559,0
274,1.1505,0.6009,607386998,20724,20709,0
274,1.1505,0.6009,596850252,19967,20559,1
275,1.0596,0.5646,596850252,20561,20559,0
276,1.1119,0.6546,123368905,21059,124967,1
276,1.1119,0.6546,1157073988,21627,84089,1
276,1.1119,0.6546,270422674,20738,42738,1
276,1.1119,0.6546,673218025,20507,63465,1
276,1.1119,0.6546,607386998,19813,21247,1
276,1.1119,0.6546,684311997,21301,104891,1
276,1.1119,0.6546,596850252,19429,20559,1
277,1.142,0.6065,596850252,20573,20559,0
278,1.0338,0.6098,596850252,20562,20559,0
279,1.0996,0.6611,914123138,20973,143566,1
279,1.0996,0.6611,123368905,20724,124065,1
279,1.0996,0.6611,1157073988,21334,83187,1
279,1.0996,0.6611,270422674,20904,41836,1
279,1.0996,0.6611,673218025,20902,62563,1
279,1.0996,0.6611,607386998,19820,20345,1
279,1.0996,0.6611,684311997,20022,103989,1
279,1.0996,0.6611,596850252,20331,20559,1
280,1.1347,0.6539,1157073988,21930,84723,1
280,1.1347,0.6539,270422674,20867,43372,1
280,1.1347,0.6539,673218025,20016,64099,1
280,1.1347,0.6539,607386998,20681,21881,1
280,1.1347,0.6539,684311997,23305,105525,1
280,1.1347,0.6539,596850252,18795,20559,1
281,1.1324,0.6296,596850252,20731,20559,0
282,1.2239,0.6451,596850252,20574,20559,0
283,1.1673,0.6562,596850252,20655,20559,0
284,1.1001,0.6471,914123138,20029,144700,1
284,1.1001,0.6471,123368905,20163,125199,1
284,1.1001,0.6471,1487355723,19468,186828,1
284,1.1001,0.6471,1157073988,21436,84321,1
284,1.1001,0.6471,270422674,20663,42970,1
284,1.1001,0.6471,673218025,19430,63697,1
284,1.1001,0.6471,607386998,20426,21479,1
284,1.1001,0.6471,684311997,20875,105123,1
284,1.1001,0.6471,2112837894,20472,166687,1
284,1.1001,0.6471,230499717,22471,2e+05,1
284,1.1001,0.6471,596850252,19197,20559,1
285,1.1145,0.6482,914123138,20939,144711,1
285,1.1145,0.6482,123368905,20382,125210,1
285,1.1145,0.6482,1487355723,20647,186839,1
285,1.1145,0.6482,1157073988,20943,84332,1
285,1.1145,0.6482,270422674,19481,42981,1
285,1.1145,0.6482,673218025,18368,63708,1
285,1.1145,0.6482,607386998,19876,21490,1
285,1.1145,0.6482,684311997,20386,105134,1
285,1.1145,0.6482,2112837894,19377,166698,1
285,1.1145,0.6482,230499717,21764,2e+05,1
285,1.1145,0.6482,596850252,19186,20559,1
286,1.0629,0.6064,596850252,20568,20559,0
287,1.0721,0.629,596850252,20574,20559,0
288,1.0533,0.6174,596850252,20582,20559,0
289,1.1076,0.5982,914123138,18915,143876,1
289,1.1076,0.5982,123368905,21413,124375,1
289,1.1076,0.5982,1487355723,23392,186004,1
289,1.1076,0.5982,1157073988,20526,83497,1
289,1.1076,0.5982,270422674,19550,42146,1
289,1.1076,0.5982,673218025,19504,62873,1
289,1.1076,0.5982,607386998,20206,20655,1
289,1.1076,0.5982,684311997,20941,104299,1
289,1.1076,0.5982,2112837894,20636,165863,1
289,1.1076,0.5982,230499717,21142,2e+05,1
289,1.1076,0.5982,596850252,20021,20559,1
290,1.1721,0.6484,596850252,20671,20559,0
291,1.126,0.6599,596850252,20653,20559,0
292,1.1261,0.6673,596850252,20636,20559,0
293,1.0578,0.6525,596850252,20559,20559,0
294,1.1602,0.6142,596850252,20593,20559,0
295,1.0972,0.6206,914123138,20824,144581,1
295,1.0972,0.6206,123368905,19839,125080,1
295,1.0972,0.6206,1487355723,21660,186709,1
295,1.0972,0.6206,1157073988,20753,84202,1
295,1.0972,0.6206,270422674,21173,42851,1
295,1.0972,0.6206,673218025,19373,63578,1
295,1.0972,0.6206,607386998,19657,21360,1
295,1.0972,0.6206,684311997,19763,105004,1
295,1.0972,0.6206,2112837894,20649,166568,1
295,1.0972,0.6206,230499717,19694,2e+05,1
295,1.0972,0.6206,596850252,19316,20559,1
296,1.0981,0.6296,596850252,20567,20559,0
297,1.122,0.6388,914123138,20944,143405,1
297,1.122,0.6388,123368905,20513,123904,1
297,1.122,0.6388,1157073988,20163,83026,1
297,1.122,0.6388,270422674,19162,41675,1
297,1.122,0.6388,673218025,21349,62402,1
297,1.122,0.6388,607386998,19929,20184,1
297,1.122,0.6388,684311997,22562,103828,1
