configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
689,0.5073,1.3052,0.9786,1.0725,0.6803,633393695,15151,15107,0
690,0.4928,1.6684,0.8014,1.1,0.6798,633393695,15137,15107,0
691,0.7003,1.2837,0.8948,1.0547,0.6762,633393695,15111,15107,0
692,0.4868,1.4194,1.3198,1.1984,0.7352,633393695,15113,15107,0
693,0.3409,1.3225,0.7656,1.0522,0.6885,633393695,15117,15107,0
694,0.4888,1.7635,1.1597,1.227,0.72,976964627,14980,14937,0
694,0.4888,1.7635,1.1597,1.227,0.72,633393695,15090,15107,1
695,0.4988,1.8381,1.6592,1.1811,0.7393,633393695,15188,15107,0
696,0.618,1.1491,0.7854,1.112,0.6962,976964627,15070,15215,1
696,0.618,1.1491,0.7854,1.112,0.6962,1673570350,14974,45307,1
696,0.618,1.1491,0.7854,1.112,0.6962,395064476,14199,30182,1
696,0.618,1.1491,0.7854,1.112,0.6962,2037563455,15799,88843,1
696,0.618,1.1491,0.7854,1.112,0.6962,976064959,14648,59667,1
696,0.618,1.1491,0.7854,1.112,0.6962,926352561,14713,74549,1
696,0.618,1.1491,0.7854,1.112,0.6962,633393695,14812,15107,1
697,0.4928,1.2422,0.6091,1.1439,0.6856,633393695,15139,15107,0
698,0.5205,1.3888,0.7964,1.0661,0.698,633393695,15142,15107,0
699,0.5301,1.677,0.6039,1.1649,0.6832,976964627,14865,16100,1
699,0.5301,1.677,0.6039,1.1649,0.6832,1673570350,15011,46192,1
699,0.5301,1.677,0.6039,1.1649,0.6832,395064476,14950,31067,1
699,0.5301,1.677,0.6039,1.1649,0.6832,976064959,15968,60552,1
699,0.5301,1.677,0.6039,1.1649,0.6832,633393695,13927,15107,1
700,0.3939,1.1231,1.0073,1.0829,0.6953,633393695,15139,15107,0
701,0.7538,1.3146,0.714,1.1137,0.6871,976964627,15454,15849,1
701,0.7538,1.3146,0.714,1.1137,0.6871,1673570350,15278,45941,1
701,0.7538,1.3146,0.714,1.1137,0.6871,395064476,14306,30816,1
701,0.7538,1.3146,0.714,1.1137,0.6871,976064959,14069,60301,1
701,0.7538,1.3146,0.714,1.1137,0.6871,926352561,16749,75183,1
701,0.7538,1.3146,0.714,1.1137,0.6871,633393695,14178,15107,1
702,0.6718,1.7244,1.556,1.2083,0.7308,633393695,15155,15107,0
703,0.4683,1.5384,0.7394,1.1041,0.6815,633393695,15135,15107,0
704,0.3796,1.5876,1.5697,1.2129,0.7064,633393695,15139,15107,0
705,0.3475,1.7675,1.5097,1.1702,0.7248,633393695,15152,15107,0
706,0.4018,1.5314,1.1468,1.2329,0.7084,633393695,15227,15107,0
707,0.3682,1.1891,0.7366,1.0545,0.6798,633393695,15137,15107,0
708,0.4322,1.162,1.934,1.2651,0.7149,633393695,15113,15107,0
709,0.6905,1.544,1.4884,1.1471,0.739,633393695,15160,15107,0
710,0.5253,1.3639,0.717,1.1201,0.6822,976964627,14537,15541,1
710,0.5253,1.3639,0.717,1.1201,0.6822,1673570350,14851,45633,1
710,0.5253,1.3639,0.717,1.1201,0.6822,395064476,14897,30508,1
710,0.5253,1.3639,0.717,1.1201,0.6822,976064959,15960,59993,1
710,0.5253,1.3639,0.717,1.1201,0.6822,633393695,14486,15107,1
711,0.4452,1.4191,1.0267,1.0789,0.6778,633393695,15131,15107,0
712,0.4858,1.9042,1.2706,1.2171,0.7363,976964627,14998,14981,0
712,0.4858,1.9042,1.2706,1.2171,0.7363,633393695,15046,15107,1
713,0.5382,1.3238,0.6556,1.0348,0.6786,633393695,15124,15107,0
714,0.6559,1.0907,0.9343,1.0957,0.687,633393695,15179,15107,0
715,0.5263,1.3171,1.0612,1.132,0.6787,976964627,14240,15577,1
715,0.5263,1.3171,1.0612,1.132,0.6787,1673570350,15443,45669,1
715,0.5263,1.3171,1.0612,1.132,0.6787,1511508930,15041,104094,1
715,0.5263,1.3171,1.0612,1.132,0.6787,395064476,14231,30544,1
715,0.5263,1.3171,1.0612,1.132,0.6787,2037563455,14315,89205,1
715,0.5263,1.3171,1.0612,1.132,0.6787,1177142122,15330,132365,1
715,0.5263,1.3171,1.0612,1.132,0.6787,976064959,15122,60029,1
715,0.5263,1.3171,1.0612,1.132,0.6787,926352561,14562,74911,1
715,0.5263,1.3171,1.0612,1.132,0.6787,1129705271,14714,118333,1
715,0.5263,1.3171,1.0612,1.132,0.6787,633393695,14450,15107,1
716,0.6154,1.282,1.8155,1.2333,0.7456,633393695,15156,15107,0
717,0.6336,1.3855,0.8296,1.1312,0.6832,633393695,15142,15107,0
718,0.4775,1.4373,0.8897,1.1007,0.7018,633393695,15118,15107,0
719,0.3408,1.3701,0.9804,1.0175,0.6957,633393695,15118,15107,0
720,0.5493,1.1357,0.8234,1.1573,0.683,633393695,15203,15107,0
721,0.4238,1.8701,1.3871,1.2115,0.7131,976964627,15007,14949,0
721,0.4238,1.8701,1.3871,1.2115,0.7131,633393695,15078,15107,1
722,0.4556,1.7617,1.2325,1.1684,0.7493,976964627,14225,15199,1
722,0.4556,1.7617,1.2325,1.1684,0.7493,1673570350,15041,45291,1
722,0.4556,1.7617,1.2325,1.1684,0.7493,1511508930,14755,103716,1
722,0.4556,1.7617,1.2325,1.1684,0.7493,395064476,14396,30166,1
722,0.4556,1.7617,1.2325,1.1684,0.7493,2037563455,14909,88827,1
722,0.4556,1.7617,1.2325,1.1684,0.7493,1177142122,15242,131987,1
722,0.4556,1.7617,1.2325,1.1684,0.7493,976064959,15070,59651,1
722,0.4556,1.7617,1.2325,1.1684,0.7493,926352561,14974,74533,1
722,0.4556,1.7617,1.2325,1.1684,0.7493,1129705271,13930,117955,1
722,0.4556,1.7617,1.2325,1.1684,0.7493,633393695,14828,15107,1
723,0.5036,1.7344,1.6176,1.2135,0.7035,633393695,15156,15107,0
724,0.5307,1.8473,1.4692,1.1949,0.7322,633393695,15139,15107,0
725,0.9917,1.3484,0.8627,1.1131,0.67,633393695,15113,15107,0
726,0.4926,2.0462,1.1407,1.2346,0.7065,976964627,15581,15523,0
726,0.4926,2.0462,1.1407,1.2346,0.7065,633393695,14504,15107,1
727,0.4259,1.3148,0.7888,1.0675,0.69,633393695,15119,15107,0
728,0.341,1.2578,0.9466,1.0565,0.6627,633393695,15121,15107,0
729,0.5501,1.1372,0.4411,1.0871,0.6835,633393695,15114,15107,0
730,0.4882,1.5316,1.1136,1.124,0.6854,976964627,14849,15807,1
730,0.4882,1.5316,1.1136,1.124,0.6854,1673570350,14456,45899,1
730,0.4882,1.5316,1.1136,1.124,0.6854,1511508930,15138,104324,1
730,0.4882,1.5316,1.1136,1.124,0.6854,395064476,15118,30774,1
730,0.4882,1.5316,1.1136,1.124,0.6854,2037563455,14761,89435,1
730,0.4882,1.5316,1.1136,1.124,0.6854,976064959,13797,60259,1
730,0.4882,1.5316,1.1136,1.124,0.6854,926352561,14971,75141,1
730,0.4882,1.5316,1.1136,1.124,0.6854,1129705271,15773,118563,1
730,0.4882,1.5316,1.1136,1.124,0.6854,633393695,14220,15107,1
731,0.6825,1.1905,0.9084,1.0887,0.6761,633393695,15133,15107,0
732,0.5312,1.4954,1.3994,1.2127,0.7357,976964627,15269,15120,0
732,0.5312,1.4954,1.3994,1.2127,0.7357,633393695,14907,15107,1
733,0.4504,1.7164,1.2468,1.178,0.72,976964627,14605,14972,1
733,0.4504,1.7164,1.2468,1.178,0.72,1673570350,14545,45064,1
733,0.4504,1.7164,1.2468,1.178,0.72,1511508930,15098,103489,1
733,0.4504,1.7164,1.2468,1.178,0.72,395064476,14671,29939,1
733,0.4504,1.7164,1.2468,1.178,0.72,2037563455,13810,88600,1
733,0.4504,1.7164,1.2468,1.178,0.72,1177142122,15110,131760,1
733,0.4504,1.7164,1.2468,1.178,0.72,976064959,14632,59424,1
733,0.4504,1.7164,1.2468,1.178,0.72,926352561,14939,74306,1
733,0.4504,1.7164,1.2468,1.178,0.72,1129705271,14620,117728,1
733,0.4504,1.7164,1.2468,1.178,0.72,633393695,15055,15107,1
734,0.4044,1.4332,1.6832,1.2227,0.7276,633393695,15162,15107,0
735,0.9552,1.1631,0.6282,1.142,0.6718,633393695,15111,15107,0
736,1.0048,1.0242,0.6308,1.0875,0.677,633393695,15120,15107,0
737,0.4911,1.3647,1.4588,1.2014,0.7061,633393695,15121,15107,0
738,0.4188,1.1528,0.8595,1.1243,0.7013,633393695,15180,15107,0
739,0.5928,1.3212,1.1578,1.0869,0.6856,633393695,15149,15107,0
740,0.4474,2.0275,1.31,1.2162,0.7521,633393695,15108,15107,0
741,0.4983,1.7722,1.1666,1.1589,0.725,1308842760,14467,14453,0
742,0.4895,1.7388,0.61,1.1337,0.6928,1308842760,14464,14453,0
743,0.5987,1.7025,1.1176,1.1464,0.7272,2037563455,14176,14156,0
743,0.5987,1.7025,1.1176,1.1464,0.7272,1308842760,14355,14453,1
744,0.4638,1.7457,0.6431,1.1268,0.6859,1308842760,14473,14453,0
745,0.41,1.6276,1.1414,1.1461,0.727,1010701430,14472,14640,1
745,0.41,1.6276,1.1414,1.1461,0.727,917007886,13709,13889,1
745,0.41,1.6276,1.1414,1.1461,0.727,395064476,13313,14432,1
745,0.41,1.6276,1.1414,1.1461,0.727,2037563455,14243,14280,1
745,0.41,1.6276,1.1414,1.1461,0.727,1129705271,14882,14818,0
745,0.41,1.6276,1.1414,1.1461,0.727,1308842760,14231,14453,1
746,0.4758,1.8065,0.6401,1.1222,0.689,1308842760,14488,14453,0
747,0.4205,1.6143,1.1197,1.1607,0.7229,1010701430,14657,14634,0
747,0.4205,1.6143,1.1197,1.1607,0.7229,2037563455,14332,14385,1
747,0.4205,1.6143,1.1197,1.1607,0.7229,1308842760,14126,14453,1
748,0.5109,1.6964,0.5902,1.1159,0.6828,2037563455,14150,14150,0
748,0.5109,1.6964,0.5902,1.1159,0.6828,1308842760,14361,14453,1
749,0.4112,1.6859,1.0889,1.1647,0.7213,1308842760,14501,14453,0
750,0.4491,1.8232,0.6632,1.1124,0.6857,1308842760,14481,14453,0
751,0.3947,1.6141,0.7467,1.0978,0.6883,1308842760,14454,14453,0
752,0.6317,1.8266,0.6196,1.1443,0.6989,1308842760,14495,14453,0
753,0.4667,1.7818,0.9876,1.1376,0.7257,1308842760,14549,14453,0
754,0.5018,1.7877,0.5924,1.1256,0.6929,1010701430,14121,15092,1
754,0.5018,1.7877,0.5924,1.1256,0.6929,917007886,14685,14847,1
754,0.5018,1.7877,0.5924,1.1256,0.6929,395064476,14557,15761,1
754,0.5018,1.7877,0.5924,1.1256,0.6929,2037563455,14274,14431,1
754,0.5018,1.7877,0.5924,1.1256,0.6929,1308842760,14080,14453,1
755,0.5505,1.7817,1.1001,1.1616,0.7245,1010701430,14634,14634,0
755,0.5505,1.7817,1.1001,1.1616,0.7245,2037563455,14026,14217,1
755,0.5505,1.7817,1.1001,1.1616,0.7245,1308842760,14294,14453,1
756,0.5843,1.6505,0.5473,1.1226,0.6855,1308842760,14518,14453,0
757,0.5433,1.7964,0.7721,1.1119,0.6885,1308842760,14498,14453,0
758,0.5745,1.7306,1.1141,1.1554,0.7238,1308842760,14491,14453,0
759,0.4943,1.8493,0.7217,1.1115,0.6836,1308842760,14462,14453,0
760,0.6092,1.7403,0.7286,1.1129,0.6829,1010701430,14579,15352,1
760,0.6092,1.7403,0.7286,1.1129,0.6829,395064476,14493,14481,0
760,0.6092,1.7403,0.7286,1.1129,0.6829,2037563455,15144,15151,1
760,0.6092,1.7403,0.7286,1.1129,0.6829,1308842760,13360,14453,1
761,0.5373,1.8299,0.6436,1.1308,0.6855,1010701430,14443,14700,1
761,0.5373,1.8299,0.6436,1.1308,0.6855,395064476,14381,14371,0
761,0.5373,1.8299,0.6436,1.1308,0.6855,2037563455,14144,14413,1
761,0.5373,1.8299,0.6436,1.1308,0.6855,1308842760,14098,14453,1
762,0.4356,1.8713,0.6703,1.1247,0.6858,1308842760,14464,14453,0
763,0.5803,1.8131,0.5914,1.1341,0.6909,2037563455,14140,14134,0
763,0.5803,1.8131,0.5914,1.1341,0.6909,1308842760,14377,14453,1
764,0.5054,1.8587,0.702,1.13,0.6897,1308842760,14470,14453,0
765,0.4466,1.7615,0.6266,1.1112,0.6799,1308842760,14481,14453,0
766,0.406,1.8048,0.7721,1.1128,0.6966,1308842760,14507,14453,0
767,0.4489,1.8969,0.7897,1.1305,0.6988,1308842760,14479,14453,0
768,0.5066,1.637,0.7504,1.147,0.6841,2037563455,14094,14059,0
768,0.5066,1.637,0.7504,1.147,0.6841,1308842760,14452,14453,1
769,0.5107,1.7681,0.7293,1.1314,0.6867,1308842760,14509,14453,0
770,0.601,1.7899,0.7438,1.132,0.6916,1308842760,14470,14453,0
771,0.4549,1.8468,0.6562,1.1307,0.6865,1308842760,14469,14453,0
772,0.4952,1.8635,0.6853,1.139,0.6858,2037563455,14487,14450,0
772,0.4952,1.8635,0.6853,1.139,0.6858,1308842760,14061,14453,1
773,0.4435,1.6847,0.6117,1.1116,0.6874,1308842760,14481,14453,0
774,0.4747,1.8026,0.648,1.1343,0.6955,1308842760,14495,14453,0
775,0.5215,1.7527,0.7218,1.116,0.6848,1308842760,14458,14453,0
776,0.5783,1.7923,0.6672,1.1247,0.6926,1308842760,14500,14453,0
777,0.5464,1.6523,1.1514,1.1536,0.72,1308842760,14504,14453,0
778,0.378,1.8696,0.8107,1.12,0.6936,1010701430,13917,15121,1
778,0.378,1.8696,0.8107,1.12,0.6936,917007886,14975,43381,1
778,0.378,1.8696,0.8107,1.12,0.6936,395064476,14860,29492,1
778,0.378,1.8696,0.8107,1.12,0.6936,2037563455,14681,15029,1
778,0.378,1.8696,0.8107,1.12,0.6936,1308842760,13482,14453,1
779,0.5211,1.7338,0.6761,1.1137,0.6842,1010701430,15049,14992,0
779,0.5211,1.7338,0.6761,1.1137,0.6842,2037563455,13894,14556,1
779,0.5211,1.7338,0.6761,1.1137,0.6842,1308842760,13955,14453,1
780,0.5024,1.7941,0.6604,1.1262,0.6936,1308842760,14505,14453,0
781,0.4067,1.801,0.6734,1.1263,0.6891,1308842760,14455,14453,0
782,0.6108,1.7737,0.7613,1.1078,0.6861,1308842760,14454,14453,0
783,0.4533,1.6522,1.0679,1.1452,0.722,1010701430,13995,14644,1
783,0.4533,1.6522,1.0679,1.1452,0.722,917007886,14580,42904,1
783,0.4533,1.6522,1.0679,1.1452,0.722,395064476,14479,29015,1
783,0.4533,1.6522,1.0679,1.1452,0.722,2037563455,13973,14137,1
783,0.4533,1.6522,1.0679,1.1452,0.722,1129705271,14901,57722,1
783,0.4533,1.6522,1.0679,1.1452,0.722,1308842760,14374,14453,1
784,0.4503,1.8182,0.6761,1.1277,0.6918,1308842760,14468,14453,0
785,0.3801,1.8294,0.698,1.1271,0.6875,2037563455,14734,14656,0
785,0.3801,1.8294,0.698,1.1271,0.6875,1308842760,13855,14453,1
786,0.4845,1.637,0.7265,1.128,0.691,1308842760,14458,14453,0
787,0.5467,1.7153,0.66,1.1147,0.682,1308842760,14473,14453,0
788,0.4599,1.6407,1.1722,1.1569,0.7269,1010701430,13847,14928,1
788,0.4599,1.6407,1.1722,1.1569,0.7269,917007886,14968,43188,1
788,0.4599,1.6407,1.1722,1.1569,0.7269,395064476,14080,29299,1
788,0.4599,1.6407,1.1722,1.1569,0.7269,2037563455,14077,14372,1
788,0.4599,1.6407,1.1722,1.1569,0.7269,926352561,15456,72483,1
788,0.4599,1.6407,1.1722,1.1569,0.7269,1129705271,13380,58006,1
788,0.4599,1.6407,1.1722,1.1569,0.7269,633393695,15640,86738,1
788,0.4599,1.6407,1.1722,1.1569,0.7269,1308842760,14139,14453,1
789,0.515,1.9394,0.6398,1.1346,0.6972,1308842760,14472,14453,0
790,0.4075,1.7391,0.6454,1.1361,0.6922,1308842760,14487,14453,0
791,0.4375,1.6997,1.131,1.1619,0.7316,1308842760,14490,14453,0
792,0.5456,1.5978,1.0053,1.1594,0.7255,1308842760,14492,14453,0
793,0.5973,1.6701,1.0985,1.1586,0.7211,1308842760,14483,14453,0
794,0.4876,1.622,1.1318,1.166,0.7216,2037563455,14450,14427,0
794,0.4876,1.622,1.1318,1.166,0.7216,1308842760,14084,14453,1
795,0.4611,1.9681,0.8108,1.1257,0.685,1308842760,14507,14453,0
796,0.5993,1.6708,0.5922,1.1356,0.6911,1308842760,14515,14453,0
797,0.4904,1.543,1.0524,1.1439,0.7262,976964627,14115,101629,1
797,0.4904,1.543,1.0524,1.1439,0.7262,1010701430,14337,15277,1
797,0.4904,1.543,1.0524,1.1439,0.7262,917007886,14109,43537,1
797,0.4904,1.543,1.0524,1.1439,0.7262,1673570350,14447,150000,1
797,0.4904,1.543,1.0524,1.1439,0.7262,1511508930,13986,150000,1
797,0.4904,1.543,1.0524,1.1439,0.7262,395064476,14125,29648,1
797,0.4904,1.543,1.0524,1.1439,0.7262,2037563455,14415,14769,1
797,0.4904,1.543,1.0524,1.1439,0.7262,1177142122,14434,115390,1
797,0.4904,1.543,1.0524,1.1439,0.7262,976064959,14611,144327,1
797,0.4904,1.543,1.0524,1.1439,0.7262,926352561,14843,72832,1
797,0.4904,1.543,1.0524,1.1439,0.7262,1590962420,13885,129412,1
797,0.4904,1.543,1.0524,1.1439,0.7262,1129705271,14231,58355,1
797,0.4904,1.543,1.0524,1.1439,0.7262,633393695,14475,87087,1
797,0.4904,1.543,1.0524,1.1439,0.7262,1308842760,13742,14453,1
798,0.4946,1.7609,0.6449,1.114,0.6883,1308842760,14481,14453,0
799,0.5616,1.7328,0.7014,1.1181,0.6878,2037563455,14293,14283,0
799,0.5616,1.7328,0.7014,1.1181,0.6878,1308842760,14228,14453,1
800,0.5263,1.8371,0.6999,1.1212,0.6854,2037563455,14433,14418,0
800,0.5263,1.8371,0.6999,1.1212,0.6854,1308842760,14093,14453,1
801,0.4587,1.7546,0.5841,1.0975,0.6859,1308842760,14466,14453,0
802,0.4389,1.6119,1.1153,1.1404,0.7182,1308842760,14474,14453,0
803,0.4056,1.7668,0.6718,1.1204,0.6881,1308842760,14500,14453,0
804,0.6337,1.7467,0.7362,1.129,0.6894,1308842760,14462,14453,0
805,0.5135,1.6964,0.7727,1.1095,0.6851,2037563455,14347,14312,0
805,0.5135,1.6964,0.7727,1.1095,0.6851,1308842760,14199,14453,1
806,0.5061,1.7826,0.6287,1.1223,0.6839,1308842760,14453,14453,0
807,0.6081,1.6432,1.0626,1.1472,0.7257,1308842760,14502,14453,0
808,0.5096,1.758,0.7476,1.1141,0.6852,1308842760,14497,14453,0
809,0.4677,1.4885,1.119,1.1498,0.7235,1308842760,14457,14453,0
810,0.6156,1.7061,1.0499,1.1737,0.7177,1308842760,14462,14453,0
811,0.3395,1.7995,0.6159,1.1193,0.692,2037563455,14751,14720,0
811,0.3395,1.7995,0.6159,1.1193,0.692,1308842760,13791,14453,1
812,0.6197,1.5692,1.1813,1.1284,0.7189,1308842760,14501,14453,0
813,0.4793,1.8704,0.6516,1.0976,0.6805,1308842760,14465,14453,0
814,0.5257,1.8412,0.7206,1.1116,0.6871,1308842760,14465,14453,0
815,0.5583,1.7173,0.6505,1.1048,0.6855,1308842760,14461,14453,0
816,0.5387,1.645,0.6509,1.1397,0.6877,1010701430,14161,14850,1
816,0.5387,1.645,0.6509,1.1397,0.6877,917007886,14346,43110,1
816,0.5387,1.645,0.6509,1.1397,0.6877,395064476,14723,29221,1
816,0.5387,1.645,0.6509,1.1397,0.6877,2037563455,14307,14382,1
816,0.5387,1.645,0.6509,1.1397,0.6877,1308842760,14129,14453,1
817,0.5432,1.6692,1.1184,1.1488,0.7306,2037563455,14587,14439,0
817,0.5432,1.6692,1.1184,1.1488,0.7306,1308842760,14072,14453,1
818,0.3373,1.7369,0.6983,1.1264,0.6872,1308842760,14469,14453,0
819,0.3941,1.7506,0.6899,1.109,0.6905,1308842760,14465,14453,0
820,0.5655,1.8174,0.7649,1.1037,0.6938,1308842760,14480,14453,0
821,0.4345,1.6179,1.1031,1.149,0.7151,2037563455,15158,15135,0
821,0.4345,1.6179,1.1031,1.149,0.7151,1308842760,13376,14453,1
822,0.5204,1.79,0.7529,1.1411,0.6917,1308842760,14466,14453,0
823,0.5121,1.7027,0.861,1.1351,0.6962,2037563455,14344,14332,0
823,0.5121,1.7027,0.861,1.1351,0.6962,1308842760,14179,14453,1
824,0.5235,1.6726,1.2158,1.167,0.7205,2037563455,14238,14152,0
824,0.5235,1.6726,1.2158,1.167,0.7205,1308842760,14359,14453,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,976964627,14696,101182,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,1010701430,13970,14830,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,917007886,13982,43090,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,1673570350,15153,150000,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,1511508930,13598,150000,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,395064476,14224,29201,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,2037563455,14264,14355,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,1177142122,14435,114943,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,976064959,14056,143880,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,926352561,14364,72385,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,1590962420,13606,128965,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,1129705271,15012,57908,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,633393695,14036,86640,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,1308842760,14156,14453,1
825,0.5183,1.7482,0.5874,1.1245,0.6836,1765008485,15066,150000,1
826,0.4747,1.8461,0.6721,1.097,0.688,2037563455,14172,14142,0
826,0.4747,1.8461,0.6721,1.097,0.688,1308842760,14369,14453,1
827,0.5925,1.6116,1.1202,1.1483,0.7338,1308842760,14482,14453,0
828,0.6077,1.7386,0.6073,1.1177,0.6837,1308842760,14492,14453,0
829,0.5941,1.6053,1.0696,1.1552,0.7324,1308842760,14488,14453,0
830,0.4557,1.7692,0.733,1.1297,0.6864,2037563455,14391,14368,0
830,0.4557,1.7692,0.733,1.1297,0.6864,1308842760,14143,14453,1
831,0.443,1.8508,0.6969,1.137,0.6871,1308842760,14473,14453,0
832,0.5282,1.6503,0.7516,1.1298,0.6881,1308842760,14481,14453,0
833,0.5354,1.8298,0.7422,1.1256,0.6914,2037563455,14477,14475,0
833,0.5354,1.8298,0.7422,1.1256,0.6914,1308842760,14036,14453,1
834,0.4754,1.7628,0.7314,1.1305,0.6873,1010701430,13702,29304,1
834,0.4754,1.7628,0.7314,1.1305,0.6873,917007886,15084,57564,1
834,0.4754,1.7628,0.7314,1.1305,0.6873,395064476,14059,43675,1
834,0.4754,1.7628,0.7314,1.1305,0.6873,2037563455,14267,14670,1
834,0.4754,1.7628,0.7314,1.1305,0.6873,926352561,15574,86859,1
834,0.4754,1.7628,0.7314,1.1305,0.6873,1129705271,14591,72382,1
834,0.4754,1.7628,0.7314,1.1305,0.6873,1308842760,13841,14453,1
835,0.4781,1.7832,0.5408,1.123,0.6915,1308842760,14476,14453,0
836,0.4118,1.7915,0.6007,1.1466,0.6926,1308842760,14520,14453,0
837,0.5192,1.7455,0.7152,1.1089,0.6869,2037563455,14249,14223,0
837,0.5192,1.7455,0.7152,1.1089,0.6869,1308842760,14288,14453,1
838,0.5287,1.7109,0.6792,1.1226,0.6969,2037563455,14265,14265,0
838,0.5287,1.7109,0.6792,1.1226,0.6969,1308842760,14246,14453,1
839,0.6533,1.7044,1.0864,1.1315,0.7309,1308842760,14550,14453,0
840,0.3406,1.7774,0.5522,1.1282,0.6893,2037563455,14519,14478,0
840,0.3406,1.7774,0.5522,1.1282,0.6893,1308842760,14033,14453,1
841,0.4948,1.7054,0.7077,1.1396,0.6854,1308842760,14461,14453,0
842,0.618,1.912,0.6207,1.1085,0.6865,1308842760,14471,14453,0
843,0.5918,1.6711,0.8156,1.1458,0.6894,1308842760,14530,14453,0
844,0.4678,1.7973,0.6283,1.1172,0.685,2037563455,14122,14119,0
844,0.4678,1.7973,0.6283,1.1172,0.685,1308842760,14392,14453,1
845,0.4691,1.8053,0.6309,1.1264,0.6904,1308842760,14460,14453,0
846,0.5206,1.7891,0.7708,1.1431,0.69,1308842760,14472,14453,0
847,0.5543,1.897,0.7054,1.1234,0.6828,1308842760,14467,14453,0
848,0.5752,1.6948,1.1378,1.1495,0.7266,1308842760,14491,14453,0
849,0.5461,1.7332,0.6818,1.1405,0.6908,1010701430,14593,29832,1
849,0.5461,1.7332,0.6818,1.1405,0.6908,395064476,14913,44203,1
849,0.5461,1.7332,0.6818,1.1405,0.6908,2037563455,15037,15198,1
849,0.5461,1.7332,0.6818,1.1405,0.6908,1308842760,13313,14453,1
850,0.4685,1.8569,0.6654,1.1254,0.6827,1010701430,14588,29190,1
850,0.4685,1.8569,0.6654,1.1254,0.6827,917007886,14102,57450,1
850,0.4685,1.8569,0.6654,1.1254,0.6827,395064476,14126,43561,1
850,0.4685,1.8569,0.6654,1.1254,0.6827,2037563455,14542,14556,1
850,0.4685,1.8569,0.6654,1.1254,0.6827,926352561,14742,86745,1
850,0.4685,1.8569,0.6654,1.1254,0.6827,1129705271,14834,72268,1
850,0.4685,1.8569,0.6654,1.1254,0.6827,1308842760,13955,14453,1
851,0.4428,1.7183,0.6498,1.1221,0.6972,1308842760,14467,14453,0
852,0.4112,1.7076,0.5738,1.1045,0.6878,2037563455,14198,14184,0
852,0.4112,1.7076,0.5738,1.1045,0.6878,1308842760,14327,14453,1
853,0.5631,1.7162,0.6382,1.1067,0.6829,1308842760,14486,14453,0
854,0.4787,1.7973,0.6641,1.1211,0.6885,1010701430,14377,28805,1
854,0.4787,1.7973,0.6641,1.1211,0.6885,395064476,14803,43176,1
854,0.4787,1.7973,0.6641,1.1211,0.6885,2037563455,14085,14171,1
854,0.4787,1.7973,0.6641,1.1211,0.6885,1308842760,14340,14453,1
855,0.5062,1.7815,0.5862,1.117,0.6979,1308842760,14481,14453,0
856,0.478,1.5643,1.1772,1.1483,0.7189,2037563455,14334,14304,0
856,0.478,1.5643,1.1772,1.1483,0.7189,1308842760,14207,14453,1
857,0.5535,1.8028,0.5969,1.1129,0.6885,1308842760,14475,14453,0
858,0.5312,1.8184,0.5905,1.1142,0.6864,1308842760,14460,14453,0
859,0.5924,1.7631,0.7692,1.1339,0.6852,1308842760,14462,14453,0
860,0.418,1.5511,0.9603,1.175,0.7275,1010701430,14773,28868,1
860,0.418,1.5511,0.9603,1.175,0.7275,2037563455,14143,14234,1
860,0.418,1.5511,0.9603,1.175,0.7275,1308842760,14277,14453,1
861,0.4834,1.8312,0.5869,1.1241,0.6846,1308842760,14497,14453,0
862,0.6136,1.747,0.7776,1.1272,0.6817,2037563455,14127,14089,0
862,0.6136,1.747,0.7776,1.1272,0.6817,1308842760,14422,14453,1
863,0.5589,1.7223,0.6067,1.1309,0.6969,1308842760,14463,14453,0
864,0.5946,1.7745,0.6153,1.1288,0.6922,1308842760,14476,14453,0
865,0.4604,1.8137,0.7034,1.11,0.6956,1308842760,14460,14453,0
866,0.3463,1.8268,0.678,1.1229,0.6842,1308842760,14493,14453,0
867,0.4231,1.7846,0.6937,1.1368,0.6871,2037563455,14134,14081,0
867,0.4231,1.7846,0.6937,1.1368,0.6871,1308842760,14430,14453,1
868,0.4708,1.6517,1.0718,1.1661,0.7231,2037563455,14482,14418,0
868,0.4708,1.6517,1.0718,1.1661,0.7231,1308842760,14093,14453,1
869,0.5285,1.7058,0.7017,1.1111,0.6855,1308842760,14463,14453,0
870,0.4518,1.7813,0.5279,1.1135,0.6874,1308842760,14453,14453,0
