configuration_id,LL_dynamic_02_alpha,LL_dynamic_02_beta,LL_dynamic_02_gamma,LL_dynamic_02_a,LL_dynamic_02_b,seed,time,bound,solved
527,0.9421,1.716,0.3813,1.2245,0.5884,1177142122,3541,12265,1
527,0.9421,1.716,0.3813,1.2245,0.5884,976064959,2789,9371,1
527,0.9421,1.716,0.3813,1.2245,0.5884,1129705271,3060,6416,1
527,0.9421,1.716,0.3813,1.2245,0.5884,633393695,2728,3174,1
528,0.9139,3.1767,0.6455,1.31,0.6054,633393695,3188,3174,0
529,0.3955,2.6588,0.5912,1.3049,0.5944,395064476,2684,2679,0
529,0.3955,2.6588,0.5912,1.3049,0.5944,633393695,3108,3174,1
530,0.58,3.2602,0.5121,1.3469,0.6306,633393695,3265,3174,0
531,0.3749,3.0681,0.3638,1.3069,0.598,633393695,3175,3174,0
532,0.8319,1.3209,0.7519,1.2129,0.5886,633393695,3269,3174,0
533,0.4795,3.4273,0.6228,1.247,0.6091,395064476,2977,2912,0
533,0.4795,3.4273,0.6228,1.247,0.6091,633393695,2875,3174,1
534,0.3982,1.6574,0.4746,1.26,0.5594,395064476,2650,2641,0
534,0.3982,1.6574,0.4746,1.26,0.5594,633393695,3146,3174,1
535,0.396,3.0353,0.4569,1.3086,0.6087,395064476,2923,2872,0
535,0.396,3.0353,0.4569,1.3086,0.6087,633393695,2915,3174,1
536,0.742,1.9489,0.5207,1.2505,0.5609,976964627,2868,14901,1
536,0.742,1.9489,0.5207,1.2505,0.5609,1010701430,3137,20711,1
536,0.742,1.9489,0.5207,1.2505,0.5609,1673570350,2539,3310,1
536,0.742,1.9489,0.5207,1.2505,0.5609,1511508930,3132,17531,1
536,0.742,1.9489,0.5207,1.2505,0.5609,395064476,2452,2644,1
536,0.742,1.9489,0.5207,1.2505,0.5609,1177142122,2890,11857,1
536,0.742,1.9489,0.5207,1.2505,0.5609,976064959,3285,8963,1
536,0.742,1.9489,0.5207,1.2505,0.5609,1590962420,3513,23670,1
536,0.742,1.9489,0.5207,1.2505,0.5609,1129705271,2742,6008,1
536,0.742,1.9489,0.5207,1.2505,0.5609,633393695,3143,3174,1
537,0.8752,1.1847,0.6002,1.2414,0.5874,633393695,3193,3174,0
538,0.6605,1.3621,0.6678,1.2587,0.5817,633393695,3180,3174,0
539,0.5345,3.203,0.8437,1.3324,0.5861,633393695,3177,3174,0
540,0.3414,3.1202,0.7693,1.3444,0.6185,395064476,2727,2713,0
540,0.3414,3.1202,0.7693,1.3444,0.6185,633393695,3074,3174,1
541,0.5207,3.0248,0.615,1.3202,0.6168,633393695,3188,3174,0
542,0.454,3.3897,0.4786,1.3698,0.5941,633393695,3203,3174,0
543,0.9265,1.4846,0.3622,1.2505,0.5689,633393695,3188,3174,0
544,0.3608,3.3032,0.8384,1.3307,0.6222,633393695,3220,3174,0
545,0.358,3.1917,0.4682,1.3141,0.6067,1673570350,3094,3310,1
545,0.358,3.1917,0.4682,1.3141,0.6067,395064476,2412,2766,1
545,0.358,3.1917,0.4682,1.3141,0.6067,1129705271,3499,6008,1
545,0.358,3.1917,0.4682,1.3141,0.6067,633393695,3021,3174,1
546,0.3549,3.1349,0.5899,1.257,0.5961,395064476,2824,2808,0
546,0.3549,3.1349,0.5899,1.257,0.5961,633393695,2979,3174,1
547,0.4957,3.3356,0.4667,1.2503,0.6264,976964627,2933,14901,1
547,0.4957,3.3356,0.4667,1.2503,0.6264,1673570350,3166,3310,1
547,0.4957,3.3356,0.4667,1.2503,0.6264,1511508930,2800,17531,1
547,0.4957,3.3356,0.4667,1.2503,0.6264,395064476,2748,3009,1
547,0.4957,3.3356,0.4667,1.2503,0.6264,1177142122,3046,11857,1
547,0.4957,3.3356,0.4667,1.2503,0.6264,976064959,3128,8963,1
547,0.4957,3.3356,0.4667,1.2503,0.6264,1129705271,2776,6008,1
547,0.4957,3.3356,0.4667,1.2503,0.6264,633393695,2778,3174,1
548,0.563,3.154,0.3844,1.2926,0.6102,395064476,2659,2651,0
548,0.563,3.154,0.3844,1.2926,0.6102,633393695,3136,3174,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,976964627,2768,15128,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,1010701430,2907,20938,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,917007886,2891,29566,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,1673570350,2832,3537,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,1511508930,2983,17758,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,395064476,2331,3173,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,2037563455,2709,32638,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,1177142122,2421,12084,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,976064959,2945,9190,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,926352561,2685,26521,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,1590962420,2785,23897,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,1129705271,2636,6235,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,633393695,2614,3174,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,1308842760,3115,150000,1
549,0.4824,1.8554,0.8437,1.2311,0.5974,1765008485,2968,150000,1
550,0.5307,1.6701,0.4568,1.2594,0.5886,633393695,3207,3174,0
551,0.474,3.2012,0.5796,1.3373,0.6282,395064476,2679,2649,0
551,0.474,3.2012,0.5796,1.3373,0.6282,633393695,3138,3174,1
552,0.4601,3.315,0.6009,1.3478,0.5974,395064476,2837,2784,0
552,0.4601,3.315,0.6009,1.3478,0.5974,633393695,3003,3174,1
553,0.5079,2.987,0.5171,1.3204,0.6265,633393695,3262,3174,0
554,0.3706,3.2944,0.7526,1.2954,0.6101,1673570350,3053,3794,1
554,0.3706,3.2944,0.7526,1.2954,0.6101,395064476,2601,3080,1
554,0.3706,3.2944,0.7526,1.2954,0.6101,1177142122,3434,12341,1
554,0.3706,3.2944,0.7526,1.2954,0.6101,976064959,2914,9447,1
554,0.3706,3.2944,0.7526,1.2954,0.6101,1129705271,3055,6492,1
554,0.3706,3.2944,0.7526,1.2954,0.6101,633393695,2707,3174,1
555,0.5996,3.1364,0.5104,1.3292,0.5938,633393695,3252,3174,0
556,0.3849,1.7964,0.5634,1.2737,0.5702,395064476,2953,2906,0
556,0.3849,1.7964,0.5634,1.2737,0.5702,633393695,2881,3174,1
557,0.3562,3.2485,0.7934,1.3282,0.5963,395064476,3102,3082,0
557,0.3562,3.2485,0.7934,1.3282,0.5963,633393695,2705,3174,1
558,0.534,3.365,0.3492,1.3026,0.5997,1673570350,3637,3603,0
558,0.534,3.365,0.3492,1.3026,0.5997,395064476,2766,2899,1
558,0.534,3.365,0.3492,1.3026,0.5997,633393695,2888,3174,1
559,0.4112,3.148,0.6924,1.3165,0.5997,395064476,2673,2671,0
559,0.4112,3.148,0.6924,1.3165,0.5997,633393695,3116,3174,1
560,0.5755,1.5104,0.3604,1.2309,0.5609,633393695,3186,3174,0
561,0.5572,3.2369,0.6537,1.2972,0.6127,395064476,2715,2707,0
561,0.5572,3.2369,0.6537,1.2972,0.6127,633393695,3080,3174,1
562,0.4768,3.2038,0.6591,1.3283,0.6291,395064476,2860,2824,0
562,0.4768,3.2038,0.6591,1.3283,0.6291,633393695,2963,3174,1
563,0.4254,1.4087,0.6883,1.2172,0.5878,395064476,2651,2635,0
563,0.4254,1.4087,0.6883,1.2172,0.5878,633393695,3152,3174,1
564,0.6292,3.2089,0.63,1.3586,0.6134,1673570350,3210,3514,1
564,0.6292,3.2089,0.63,1.3586,0.6134,395064476,2942,2967,1
564,0.6292,3.2089,0.63,1.3586,0.6134,1129705271,2969,6212,1
564,0.6292,3.2089,0.63,1.3586,0.6134,633393695,2820,3174,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,976964627,2670,15212,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,1010701430,3946,21022,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,1673570350,2922,3621,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,1511508930,3064,17842,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,395064476,2381,3089,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,1177142122,2647,12168,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,976064959,2901,9274,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,926352561,2795,26605,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,1590962420,3165,23981,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,1129705271,2907,6319,1
565,0.8249,1.7251,0.5371,1.2428,0.6041,633393695,2698,3174,1
566,0.5016,3.0963,0.6667,1.3681,0.5999,1673570350,2566,3521,1
566,0.5016,3.0963,0.6667,1.3681,0.5999,395064476,3030,3123,1
566,0.5016,3.0963,0.6667,1.3681,0.5999,1129705271,3659,6219,1
566,0.5016,3.0963,0.6667,1.3681,0.5999,633393695,2664,3174,1
567,0.4437,1.5627,0.428,1.1671,0.5929,395064476,2906,2880,0
567,0.4437,1.5627,0.428,1.1671,0.5929,633393695,2907,3174,1
568,0.3546,3.2813,0.4132,1.2764,0.6099,395064476,2860,2825,0
568,0.3546,3.2813,0.4132,1.2764,0.6099,633393695,2962,3174,1
569,0.3538,3.6156,0.5109,1.3115,0.6262,976964627,2848,15048,1
569,0.3538,3.6156,0.5109,1.3115,0.6262,1673570350,2817,3457,1
569,0.3538,3.6156,0.5109,1.3115,0.6262,1511508930,3502,17678,1
569,0.3538,3.6156,0.5109,1.3115,0.6262,395064476,2941,3040,1
569,0.3538,3.6156,0.5109,1.3115,0.6262,1177142122,2924,12004,1
569,0.3538,3.6156,0.5109,1.3115,0.6262,976064959,3111,9110,1
569,0.3538,3.6156,0.5109,1.3115,0.6262,1129705271,2687,6155,1
569,0.3538,3.6156,0.5109,1.3115,0.6262,633393695,2747,3174,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,976964627,2932,15199,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,1010701430,2719,21009,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,917007886,2835,29637,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,1673570350,3035,3608,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,1511508930,2846,17829,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,395064476,2609,3185,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,2037563455,3270,32709,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,1177142122,3120,12155,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,976064959,2799,9261,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,926352561,2868,26592,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,1590962420,3499,23968,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,1129705271,2745,6306,1
570,0.4784,1.5497,0.7247,1.2417,0.5834,633393695,2602,3174,1
571,0.5472,2.6804,0.4401,1.3442,0.6102,633393695,3211,3174,0
572,0.5393,3.2453,0.5057,1.3749,0.5967,633393695,3261,3174,0
573,0.542,1.4066,0.6284,1.3022,0.6002,395064476,2733,2695,0
573,0.542,1.4066,0.6284,1.3022,0.6002,633393695,3092,3174,1
574,0.41,3.2048,0.3307,1.3187,0.5847,633393695,3195,3174,0
575,0.639,2.9249,0.4671,1.3255,0.6267,976964627,2760,15183,1
575,0.639,2.9249,0.4671,1.3255,0.6267,1010701430,2842,20993,1
575,0.639,2.9249,0.4671,1.3255,0.6267,917007886,2745,29621,1
575,0.639,2.9249,0.4671,1.3255,0.6267,1673570350,2812,3592,1
575,0.639,2.9249,0.4671,1.3255,0.6267,1511508930,2510,17813,1
575,0.639,2.9249,0.4671,1.3255,0.6267,395064476,2863,3209,1
575,0.639,2.9249,0.4671,1.3255,0.6267,2037563455,2903,32693,1
575,0.639,2.9249,0.4671,1.3255,0.6267,1177142122,3018,12139,1
575,0.639,2.9249,0.4671,1.3255,0.6267,976064959,3111,9245,1
575,0.639,2.9249,0.4671,1.3255,0.6267,926352561,2472,26576,1
575,0.639,2.9249,0.4671,1.3255,0.6267,1590962420,2532,23952,1
575,0.639,2.9249,0.4671,1.3255,0.6267,1129705271,2628,6290,1
575,0.639,2.9249,0.4671,1.3255,0.6267,633393695,2578,3174,1
576,0.6159,1.4093,0.3688,1.2487,0.5867,633393695,3180,3174,0
577,0.359,3.1545,0.3763,1.3305,0.6206,395064476,3038,3016,0
577,0.359,3.1545,0.3763,1.3305,0.6206,633393695,2771,3174,1
578,0.3902,3.1817,0.647,1.2484,0.6144,395064476,2739,2729,0
578,0.3902,3.1817,0.647,1.2484,0.6144,633393695,3058,3174,1
579,0.4462,3.3106,0.633,1.3049,0.6188,1673570350,3136,3310,1
579,0.4462,3.3106,0.633,1.3049,0.6188,395064476,2541,2734,1
579,0.4462,3.3106,0.633,1.3049,0.6188,1129705271,3189,6008,1
579,0.4462,3.3106,0.633,1.3049,0.6188,633393695,3053,3174,1
580,0.6902,1.6641,0.5128,1.2625,0.5737,395064476,2925,2905,0
580,0.6902,1.6641,0.5128,1.2625,0.5737,633393695,2882,3174,1
581,0.4988,3.3999,0.4741,1.3349,0.6068,395064476,2929,2926,0
581,0.4988,3.3999,0.4741,1.3349,0.6068,633393695,2861,3174,1
582,0.3806,3.0668,0.5156,1.2779,0.5931,1673570350,3102,3712,1
582,0.3806,3.0668,0.5156,1.2779,0.5931,395064476,3075,3219,1
582,0.3806,3.0668,0.5156,1.2779,0.5931,1129705271,3155,6410,1
582,0.3806,3.0668,0.5156,1.2779,0.5931,633393695,2568,3174,1
583,0.6113,2.9655,0.6667,1.2986,0.598,633393695,3227,3174,0
584,0.7305,3.1529,0.5197,1.2876,0.6021,633393695,3178,3174,0
585,0.3407,1.7992,0.5036,1.2413,0.5949,395064476,2870,2851,0
585,0.3407,1.7992,0.5036,1.2413,0.5949,633393695,2936,3174,1
586,0.4512,3.1351,0.7278,1.3386,0.5932,395064476,2995,2980,0
586,0.4512,3.1351,0.7278,1.3386,0.5932,633393695,2807,3174,1
587,0.6672,1.7154,0.6351,1.1765,0.5857,395064476,2781,2765,0
587,0.6672,1.7154,0.6351,1.1765,0.5857,633393695,3022,3174,1
588,0.5266,1.4623,0.3807,1.3039,0.5686,633393695,3203,3174,0
589,0.4678,2.9899,0.4148,1.3043,0.6015,976964627,2840,15152,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,1010701430,2994,20962,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,917007886,3143,29590,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,1673570350,2605,3561,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,1511508930,2687,17782,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,395064476,2760,2880,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,2037563455,3207,32662,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,1177142122,2737,12108,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,976064959,3038,9214,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,926352561,2758,26545,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,1590962420,2523,23921,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,1129705271,2863,6259,1
589,0.4678,2.9899,0.4148,1.3043,0.6015,633393695,2907,3174,1
590,0.4656,3.3283,0.4749,1.3244,0.6155,395064476,3101,3076,0
590,0.4656,3.3283,0.4749,1.3244,0.6155,633393695,2711,3174,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,976964627,2539,15134,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,1010701430,2815,20944,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,917007886,2997,29572,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,1673570350,2816,3543,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,1511508930,2968,17764,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,395064476,2640,2883,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,2037563455,3079,32644,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,1177142122,2712,12090,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,976064959,2840,9196,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,926352561,3019,26527,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,1590962420,3295,23903,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,1129705271,2949,6241,1
591,0.3807,3.3673,0.4523,1.3501,0.6108,633393695,2904,3174,1
592,0.7826,3.1509,0.7326,1.3181,0.6244,395064476,2946,2906,0
592,0.7826,3.1509,0.7326,1.3181,0.6244,633393695,2881,3174,1
593,0.6282,3.1663,0.6909,1.3136,0.5948,395064476,2688,2677,0
593,0.6282,3.1663,0.6909,1.3136,0.5948,633393695,3110,3174,1
594,0.8162,1.6253,0.5947,1.2118,0.5856,1673570350,3349,3850,1
594,0.8162,1.6253,0.5947,1.2118,0.5856,395064476,3071,3264,1
594,0.8162,1.6253,0.5947,1.2118,0.5856,976064959,3288,9503,1
594,0.8162,1.6253,0.5947,1.2118,0.5856,1129705271,2680,6548,1
594,0.8162,1.6253,0.5947,1.2118,0.5856,633393695,2523,3174,1
595,0.3464,1.6787,0.6833,1.2601,0.5803,395064476,2678,2675,0
595,0.3464,1.6787,0.6833,1.2601,0.5803,633393695,3112,3174,1
596,0.5333,3.0016,0.6408,1.3139,0.611,395064476,2811,2799,0
596,0.5333,3.0016,0.6408,1.3139,0.611,633393695,2988,3174,1
597,0.3576,3.5992,0.5482,1.2898,0.6065,633393695,3175,3174,0
598,0.5527,3.2678,0.3907,1.3069,0.6211,1673570350,3357,3310,0
598,0.5527,3.2678,0.3907,1.3069,0.6211,395064476,2596,2730,1
598,0.5527,3.2678,0.3907,1.3069,0.6211,633393695,3057,3174,1
599,0.7188,1.3876,0.6008,1.2487,0.5838,395064476,2787,2767,0
599,0.7188,1.3876,0.6008,1.2487,0.5838,633393695,3020,3174,1
600,0.7367,1.6232,0.4988,1.2947,0.5923,633393695,3182,3174,0
601,0.393,3.1406,0.6911,1.2611,0.6207,976964627,2873,14901,1
601,0.393,3.1406,0.6911,1.2611,0.6207,1010701430,3112,20711,1
601,0.393,3.1406,0.6911,1.2611,0.6207,1673570350,2780,3310,1
601,0.393,3.1406,0.6911,1.2611,0.6207,1511508930,2736,17531,1
601,0.393,3.1406,0.6911,1.2611,0.6207,395064476,2779,2870,1
601,0.393,3.1406,0.6911,1.2611,0.6207,1177142122,2865,11857,1
601,0.393,3.1406,0.6911,1.2611,0.6207,976064959,3012,8963,1
601,0.393,3.1406,0.6911,1.2611,0.6207,1590962420,2654,23670,1
601,0.393,3.1406,0.6911,1.2611,0.6207,1129705271,3175,6008,1
601,0.393,3.1406,0.6911,1.2611,0.6207,633393695,2917,3174,1
602,0.3548,3.3802,0.3703,1.2811,0.6057,395064476,2769,2757,0
602,0.3548,3.3802,0.3703,1.2811,0.6057,633393695,3030,3174,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,976964627,2993,15232,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,1010701430,2874,21042,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,917007886,3121,29670,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,1673570350,2822,3641,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,1511508930,2506,17862,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,395064476,2606,3195,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,2037563455,2739,32742,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,1177142122,3696,12188,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,976064959,3297,9294,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,926352561,3059,26625,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,1590962420,2569,24001,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,1129705271,2483,6339,1
603,0.4218,3.2931,0.4381,1.2813,0.5926,633393695,2592,3174,1
604,0.879,1.8576,0.3625,1.2902,0.5749,633393695,3253,3174,0
605,0.579,3.1097,0.885,1.3601,0.6329,395064476,3000,2959,0
605,0.579,3.1097,0.885,1.3601,0.6329,633393695,2828,3174,1
606,0.4219,1.2013,0.6862,1.1946,0.5485,633393695,3292,3174,0
607,0.3424,1.6277,0.3988,1.2363,0.5638,395064476,2628,2628,0
607,0.3424,1.6277,0.3988,1.2363,0.5638,633393695,3159,3174,1
608,0.4623,2.8946,0.4702,1.3019,0.6174,633393695,3213,3174,0
609,0.7509,3.0048,0.9776,1.28,0.6024,395064476,2744,2735,0
609,0.7509,3.0048,0.9776,1.28,0.6024,633393695,3052,3174,1
610,0.4507,3.2522,0.3755,1.2952,0.6196,633393695,3235,3174,0
611,0.4145,3.0851,0.4541,1.2872,0.6161,976964627,2888,14901,1
611,0.4145,3.0851,0.4541,1.2872,0.6161,1010701430,3379,20711,1
611,0.4145,3.0851,0.4541,1.2872,0.6161,1673570350,3101,3310,1
611,0.4145,3.0851,0.4541,1.2872,0.6161,1511508930,2888,17531,1
611,0.4145,3.0851,0.4541,1.2872,0.6161,395064476,2583,2766,1
611,0.4145,3.0851,0.4541,1.2872,0.6161,1177142122,2777,11857,1
611,0.4145,3.0851,0.4541,1.2872,0.6161,976064959,2902,8963,1
611,0.4145,3.0851,0.4541,1.2872,0.6161,1590962420,3044,23670,1
611,0.4145,3.0851,0.4541,1.2872,0.6161,1129705271,2929,6008,1
611,0.4145,3.0851,0.4541,1.2872,0.6161,633393695,3021,3174,1
612,0.5156,3.3738,0.5059,1.3772,0.6059,395064476,2897,2875,0
612,0.5156,3.3738,0.5059,1.3772,0.6059,633393695,2912,3174,1
613,0.422,2.7186,0.5372,1.3625,0.6027,1673570350,2791,3839,1
613,0.422,2.7186,0.5372,1.3625,0.6027,395064476,2763,3007,1
613,0.422,2.7186,0.5372,1.3625,0.6027,976064959,3467,9492,1
613,0.422,2.7186,0.5372,1.3625,0.6027,1129705271,3044,6537,1
613,0.422,2.7186,0.5372,1.3625,0.6027,633393695,2780,3174,1
614,0.9892,1.3841,0.5766,1.2868,0.5736,633393695,3174,3174,0
615,0.4423,3.2273,0.6504,1.3067,0.6127,395064476,2778,2775,0
615,0.4423,3.2273,0.6504,1.3067,0.6127,633393695,3012,3174,1
616,0.6599,2.7594,0.3429,1.317,0.5999,633393695,3252,3174,0
617,0.4015,3.2785,0.604,1.3399,0.5928,976964627,3499,15109,1
617,0.4015,3.2785,0.604,1.3399,0.5928,1673570350,3147,3518,1
617,0.4015,3.2785,0.604,1.3399,0.5928,395064476,2912,3138,1
617,0.4015,3.2785,0.604,1.3399,0.5928,1177142122,2828,12065,1
617,0.4015,3.2785,0.604,1.3399,0.5928,976064959,3250,9171,1
617,0.4015,3.2785,0.604,1.3399,0.5928,1129705271,2634,6216,1
617,0.4015,3.2785,0.604,1.3399,0.5928,633393695,2649,3174,1
618,0.5142,3.0761,0.3451,1.3355,0.6069,633393695,3297,3174,0
619,0.6211,1.6159,0.5957,1.2357,0.5659,976964627,3043,14987,1
619,0.6211,1.6159,0.5957,1.2357,0.5659,1673570350,2951,3396,1
619,0.6211,1.6159,0.5957,1.2357,0.5659,1511508930,2860,17617,1
619,0.6211,1.6159,0.5957,1.2357,0.5659,395064476,2612,2936,1
619,0.6211,1.6159,0.5957,1.2357,0.5659,1177142122,3150,11943,1
619,0.6211,1.6159,0.5957,1.2357,0.5659,976064959,3103,9049,1
619,0.6211,1.6159,0.5957,1.2357,0.5659,1129705271,2942,6094,1
619,0.6211,1.6159,0.5957,1.2357,0.5659,633393695,2851,3174,1
620,0.8039,1.8156,0.5204,1.25,0.5553,395064476,2763,2730,0
620,0.8039,1.8156,0.5204,1.25,0.5553,633393695,3057,3174,1
621,0.527,2.8805,0.763,1.3422,0.6126,1673570350,3143,3603,1
621,0.527,2.8805,0.763,1.3422,0.6126,395064476,2893,2895,1
621,0.527,2.8805,0.763,1.3422,0.6126,1129705271,3008,6301,1
621,0.527,2.8805,0.763,1.3422,0.6126,633393695,2892,3174,1
622,0.4089,3.0718,0.8734,1.2978,0.616,395064476,2887,2886,0
622,0.4089,3.0718,0.8734,1.2978,0.616,633393695,2901,3174,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,976964627,2549,15031,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,1010701430,2554,20841,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,917007886,3075,29469,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,1673570350,2753,3440,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,1511508930,2779,17661,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,395064476,2650,2823,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,2037563455,2991,32541,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,1177142122,2528,11987,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,976064959,2859,9093,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,926352561,2646,26424,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,1590962420,2492,23800,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,1129705271,2894,6138,1
623,0.5537,1.8918,0.8653,1.2154,0.5859,633393695,2964,3174,1
624,0.6518,1.7854,0.5311,1.2244,0.5983,1673570350,3559,3782,1
624,0.6518,1.7854,0.5311,1.2244,0.5983,395064476,2782,3225,1
624,0.6518,1.7854,0.5311,1.2244,0.5983,1129705271,2975,6480,1
624,0.6518,1.7854,0.5311,1.2244,0.5983,633393695,2562,3174,1
625,0.3412,3.0401,0.4521,1.3168,0.5869,633393695,3255,3174,0
626,0.6265,1.4432,0.4245,1.2054,0.5845,633393695,3175,3174,0
627,0.5267,3.5929,0.5079,1.3676,0.6214,976964627,3248,15076,1
627,0.5267,3.5929,0.5079,1.3676,0.6214,1673570350,3061,3485,1
627,0.5267,3.5929,0.5079,1.3676,0.6214,1511508930,3277,17706,1
627,0.5267,3.5929,0.5079,1.3676,0.6214,395064476,2920,3058,1
627,0.5267,3.5929,0.5079,1.3676,0.6214,1177142122,3056,12032,1
627,0.5267,3.5929,0.5079,1.3676,0.6214,976064959,2919,9138,1
627,0.5267,3.5929,0.5079,1.3676,0.6214,1129705271,2640,6183,1
627,0.5267,3.5929,0.5079,1.3676,0.6214,633393695,2729,3174,1
628,0.3949,2.8016,0.417,1.273,0.6156,1673570350,3263,3526,1
628,0.3949,2.8016,0.417,1.273,0.6156,395064476,2604,2909,1
628,0.3949,2.8016,0.417,1.273,0.6156,1129705271,3098,6224,1
628,0.3949,2.8016,0.417,1.273,0.6156,633393695,2878,3174,1
629,0.4323,3.2313,0.473,1.277,0.6186,395064476,2927,2903,0
629,0.4323,3.2313,0.473,1.277,0.6186,633393695,2884,3174,1
630,0.6517,1.3286,0.4709,1.3201,0.5599,633393695,3203,3174,0
631,0.4532,3.6939,0.5324,1.3218,0.5962,395064476,3021,3020,0
631,0.4532,3.6939,0.5324,1.3218,0.5962,633393695,2767,3174,1
632,0.653,1.7393,0.3751,1.241,0.5778,633393695,3195,3174,0
633,0.3459,3.1304,0.4916,1.3306,0.6019,395064476,2967,2919,0
633,0.3459,3.1304,0.4916,1.3306,0.6019,633393695,2868,3174,1
634,0.7283,1.7215,0.5589,1.2008,0.5961,976964627,2727,15556,1
634,0.7283,1.7215,0.5589,1.2008,0.5961,1010701430,3097,21366,1
634,0.7283,1.7215,0.5589,1.2008,0.5961,917007886,2767,29994,1
634,0.7283,1.7215,0.5589,1.2008,0.5961,1673570350,2674,3965,1
634,0.7283,1.7215,0.5589,1.2008,0.5961,1511508930,2849,18186,1
634,0.7283,1.7215,0.5589,1.2008,0.5961,395064476,2738,3116,1
634,0.7283,1.7215,0.5589,1.2008,0.5961,2037563455,2718,33066,1
